5/19/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.047471,0.056,10,54,0.2,0.2,0,2,0.233333,0.5,23,0,3.404167,5.8,5,5
5/20/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.046059,0.052,10,48,0.2,0.2,0,2,0.278261,0.5,0,0,3.986364,8.7,20,8
5/21/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.053647,0.062,10,74,0.2,0.2,0,2,0.3375,0.9,9,0,2.9125,5.5,6,5
5/22/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.051588,0.057,9,58,0.2,0.2,0,2,0.316667,0.5,10,0,2.016667,2.4,0,2
5/23/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.039529,0.049,10,45,0.170588,0.2,0,2,0.108696,0.2,0,0,3.582609,5.3,6,5
5/24/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.05,0.062,12,74,0.2,0.2,0,2,0.154167,0.3,17,0,4.368182,7.6,19,7
5/25/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.052,0.06,10,67,0.158333,0.2,0,2,0.213043,2,20,3,4.075,10.4,20,9
5/26/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.045059,0.05,11,46,0.191667,0.2,0,2,0.208333,0.9,4,0,4.625,8.8,5,8
5/27/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.046118,0.059,11,64,0.145833,0.2,0,2,0.195833,0.8,20,0,4.840909,8.8,20,8
5/28/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.040412,0.047,7,44,0.15,0.2,0,2,0.116667,0.3,20,0,3.2375,6.7,0,6
5/29/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.045059,0.055,11,51,0.166667,0.3,21,3,0.133333,0.4,19,0,3.983333,18.9,23,17
5/30/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.055765,0.064,11,80,0.2125,0.3,0,3,0.245833,0.6,17,0,3.233333,8.4,19,8
5/31/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.039235,0.044,10,41,0.158333,0.2,0,2,0.1,0.2,21,0,2.1625,3.9,6,3
6/1/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037529,0.048,13,44,0.123529,0.2,0,2,0.140909,0.5,18,0,3.252174,11.8,22,10
6/2/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.049118,0.057,11,58,0.2,0.2,0,2,0.270833,0.6,0,0,6.479167,18.6,5,17
6/3/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.041176,0.048,12,44,0.2,0.2,0,2,0.179167,0.4,1,0,6.131818,15.3,20,14
6/4/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.038294,0.046,11,43,0.170833,0.2,0,2,0.358333,1.7,21,1,3.270833,9.4,21,8
6/5/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.051706,0.06,12,67,0.2,0.2,0,2,0.733333,4.2,20,6,3.770833,11.4,21,10
6/6/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.030118,0.041,7,38,0.158333,0.2,0,2,0.290909,1.1,7,1,3.104545,6.1,23,6
6/7/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.042,0.05,11,46,0.166667,0.2,0,2,0.316667,1.2,1,1,4.241667,10.2,5,9
6/8/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.056647,0.065,12,84,0.2,0.2,0,2,0.4875,0.9,15,0,4.595833,8.8,6,8
6/8/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.054294,0.065,12,84,0.2,0.2,0,2,0.4875,0.9,15,0,4.595833,8.8,6,8
6/9/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.058647,0.072,11,105,0.2,0.2,0,2,0.420833,0.9,0,0,5.158333,9.3,20,8
6/10/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.053588,0.071,11,101,0.2,0.2,0,2,0.308333,0.7,20,0,5.641667,16.1,21,15
6/11/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.054294,0.07,11,100,0.2,0.2,0,2,0.233333,0.4,14,0,5.683333,10.5,4,9
6/11/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036,0.039,17,100,0.2,0.2,0,2,0.233333,0.4,14,0,5.683333,10.5,4,9
6/12/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.045588,0.062,11,74,0.2,0.2,0,2,0.216667,0.6,21,0,3.6625,6.3,5,6
6/13/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035529,0.046,12,43,0.2,0.2,0,2,0.129167,0.2,1,0,4.920833,11.1,7,10
6/14/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.041412,0.051,11,47,0.2,0.2,0,2,0.1,0.2,23,0,4.95,12.3,23,11
6/15/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.042353,0.053,11,49,0.133333,0.2,0,2,0.25,0.7,7,0,4.4125,11.3,5,10
6/16/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.048706,0.057,12,58,0.170833,0.2,7,2,0.145833,0.2,9,0,3.641667,6.2,5,6
6/17/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.059,0.063,11,77,0.195833,0.2,0,2,0.117391,0.2,12,0,3.042857,4.8,5,4
6/18/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.048765,0.056,12,54,0.166667,0.2,8,2,0.141667,0.2,4,0,2.629167,4.2,21,4
6/19/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.055,0.066,12,87,0.2,0.2,0,2,0.1,0.1,0,0,2.983333,5.1,21,5
6/20/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.044118,0.054,11,50,0.120833,0.2,0,2,0.795833,5.1,21,7,4.1,14.8,21,13
6/21/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.053706,0.059,10,64,0.179167,0.2,0,2,0.304167,0.5,10,0,3.858333,6.7,5,6
6/22/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.046118,0.055,10,51,0.154167,0.2,0,2,0.529167,4.6,19,6,3.008333,7,23,7
6/23/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.043059,0.05,12,46,0.108333,0.2,22,2,0.170833,0.4,9,0,2.908333,5.5,21,5
6/24/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.050235,0.057,11,58,0.179167,0.2,0,2,0.152174,0.4,11,0,2.490909,3.8,20,3
6/25/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.039059,0.046,10,43,0.2,0.2,0,2,0.141667,0.4,18,0,3.816667,12.2,23,11
6/26/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037706,0.046,11,43,0.158333,0.2,0,2,0.191667,0.5,23,0,4.404167,9.7,20,8
6/27/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032588,0.04,10,37,0.15,0.2,0,2,0.208333,0.6,0,0,3.525,8.4,6,8
6/28/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.041118,0.049,11,45,0.158333,0.2,10,2,0.195833,0.5,12,0,3.6375,6.7,5,6
6/29/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.044941,0.054,11,50,0.158333,0.2,0,2,0.129167,0.3,10,0,3.516667,7.8,20,7
6/30/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.034294,0.044,8,41,0.154167,0.2,0,2,0.141667,0.3,8,0,4.136364,13.2,6,12
7/1/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036941,0.042,11,39,0.120833,0.2,19,2,0.172727,0.3,22,0,3.304167,8.1,22,8
7/2/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.042294,0.049,11,45,0.125,0.2,0,2,0.15,0.3,8,0,2.541667,5.9,5,5
7/3/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.042765,0.051,11,47,0.133333,0.2,0,2,0.166667,0.3,17,0,2.3,4.1,21,4
7/4/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033176,0.041,12,38,0.2875,0.6,19,7,0.141667,0.3,21,0,3.825,7.1,20,7
7/5/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.038588,0.048,10,44,0.05,0.5,0,6,0.1375,0.3,9,0,3.483333,5.3,9,5
7/6/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.043294,0.05,12,46,0.1625,0.3,13,3,0.154545,0.2,0,0,3.804167,7,6,7
7/7/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037824,0.04,12,37,0.166667,0.2,8,2,0.15,0.4,12,0,5.634783,9.3,21,8
7/8/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.041176,0.052,11,48,0.133333,0.2,0,2,0.268182,0.6,11,0,4.554545,14.1,22,13
7/9/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.039353,0.046,9,43,0.1625,0.2,0,2,0.116667,0.2,10,0,2.5625,4.9,4,4
7/10/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.038235,0.047,10,44,0.129167,0.2,0,2,0.1,0.1,0,0,2.075,3.8,19,3
7/11/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.040588,0.047,10,44,0.141667,0.2,0,2,0.1,0.1,0,0,2.35,4.8,21,4
7/12/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037824,0.041,11,38,0.1,0.1,0,1,0.179167,0.4,2,0,3.504167,8.7,5,8
7/13/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.034529,0.041,9,38,0.133333,0.2,7,2,0.208333,1.1,12,1,3.642857,9.2,6,8
7/14/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.022545,0.029,13,27,0.145833,0.2,0,2,0.263636,0.8,14,0,3.258333,8.9,6,8
7/15/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032706,0.039,10,36,0.145833,0.2,5,2,0.145833,0.2,4,0,5.316667,15.9,5,14
7/16/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.040294,0.043,11,40,0.170833,0.2,0,2,0.25,1,9,1,2.383333,4.5,0,4
7/17/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036941,0.052,9,48,0.116667,0.2,0,2,0.120833,0.2,14,0,3.329167,9.9,22,8
7/18/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037941,0.046,11,43,0.15,0.2,0,2,0.104167,0.2,13,0,4.291667,10.6,5,9
7/19/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032588,0.039,11,36,0.125,0.2,8,2,0.1,0.1,0,0,2.1875,5,6,5
7/20/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037059,0.047,12,44,0.1,0.1,0,1,0.1,0.1,0,0,2.4875,3.5,6,3
7/21/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.042412,0.055,11,51,0.120833,0.2,19,2,0.1,0.1,0,0,2.854167,6,6,6
7/22/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.034,0.046,11,43,0.2,0.2,0,2,0.130435,0.8,9,0,2.2,4.5,6,4
7/23/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.0425,0.053,11,49,0.1375,0.2,0,2,0.1,0.1,0,0,2.366667,5.3,20,5
7/24/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.031588,0.04,7,37,0.120833,0.2,0,2,0.129167,0.4,14,0,2.704167,9.4,23,8
7/25/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.039529,0.048,10,44,0.170833,0.3,8,3,0.208333,0.5,17,0,5.891667,17.9,8,16
7/26/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.041059,0.046,11,43,0.1,0.1,0,1,0.145833,0.3,18,0,2.208333,7,6,7
7/27/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032765,0.046,10,43,0.1,0.1,0,1,0.141667,0.6,6,0,2.2875,6.8,7,6
7/28/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.021706,0.032,11,30,0.1,0.1,0,1,0.143478,0.3,21,0,2.759091,5.8,5,5
7/29/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.026353,0.032,9,30,0.129167,0.2,8,2,0.254167,0.6,2,0,3.383333,9.2,5,8
7/30/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.031824,0.038,10,35,0.1625,0.2,0,2,0.216667,1,9,1,2.458333,8.1,5,8
7/31/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035235,0.046,12,43,0.166667,0.2,0,2,0.179167,0.4,4,0,1.479167,2,8,2
8/1/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.041294,0.049,11,45,0.175,0.2,0,2,0.1,0.1,0,0,2.254167,6,8,6
8/2/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036412,0.046,12,43,0.166667,0.2,8,2,0.1,0.1,0,0,3.65,10.9,9,9
8/3/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.041824,0.052,10,48,0.179167,0.2,0,2,0.1,0.1,0,0,2.736364,11.8,5,10
8/4/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037647,0.048,7,44,0.129167,0.2,17,2,0.233333,1.1,17,1,3.170833,8.4,23,8
8/5/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.026941,0.036,11,33,0.166667,0.2,0,2,0.518182,0.7,9,0,5.033333,15.8,5,14
8/6/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032353,0.041,10,38,0.2,0.2,0,2,0.916667,3.9,8,4,3.816667,11.2,5,10
8/7/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.030765,0.036,9,33,0.170833,0.2,0,2,0.6,0.6,0,0,1.65,3.4,6,3
8/8/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035,0.041,11,38,0.179167,0.2,0,2,0.775,2.6,8,3,2.390476,6.4,5,6
8/9/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.040824,0.049,11,45,0.2,0.2,0,2,0.529167,0.6,0,0,2.058333,5.3,6,5
8/10/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.047412,0.054,10,50,0.1625,0.2,0,2,0.5,0.5,0,0,1.433333,3.1,6,3
8/11/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.031647,0.041,22,38,0.125,0.2,18,2,0.5,0.5,0,0,3.316667,6.1,12,6
8/12/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.026133,0.04,9,37,0.145833,0.3,21,3,0.643478,0.9,7,0,5.913636,19.9,21,18
8/13/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028059,0.041,10,38,0.225,0.3,0,3,0.875,1.5,0,1,7.033333,20,22,19
8/14/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033059,0.04,10,37,0.170833,0.3,0,3,0.845833,2.9,0,3,3.1125,8.3,3,8
8/15/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033706,0.042,12,39,0.154167,0.2,6,2,0.675,0.9,10,0,3.258333,12.2,5,11
8/16/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.040294,0.053,10,49,0.175,0.2,0,2,0.691667,1,13,1,3.683333,10.6,20,9
8/17/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.040647,0.05,10,46,0.170833,0.2,0,2,0.695833,1,2,1,5.116667,13.6,6,12
8/18/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.048471,0.054,11,50,0.183333,0.2,0,2,0.520833,0.6,0,0,2.866667,6.6,5,6
8/19/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.020235,0.026,7,24,0.1375,0.2,0,2,0.55,0.6,7,0,3.142857,5.9,6,5
8/20/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.019059,0.025,10,23,0.129167,0.2,0,2,1.004167,2.2,2,3,2.004167,6.2,20,6
8/21/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032235,0.037,11,34,0.15,0.2,0,2,0.595833,0.7,11,0,2.279167,6.5,3,6
8/22/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.044529,0.05,11,46,0.1375,0.2,15,2,0.691667,0.9,1,0,1.679167,2.7,6,2
8/23/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.023882,0.029,8,27,0.170833,0.2,7,2,0.5625,0.7,0,0,2.979167,5.6,13,5
8/24/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024118,0.03,10,28,0.2,0.2,0,2,0.9125,2.4,6,3,5.316667,13.3,21,12
8/25/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.022176,0.032,11,30,0.158333,0.2,0,2,0.695455,1.5,8,1,4.642857,17.6,20,16
8/26/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.026167,0.031,12,29,0.1875,0.2,0,2,0.683333,1.3,3,1,4.704167,12.7,3,11
8/27/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.030176,0.036,11,33,0.175,0.2,0,2,0.558333,1.2,22,1,2.033333,4.8,19,4
8/28/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.039882,0.049,11,45,0.1625,0.2,0,2,0.6125,0.9,8,0,1.979167,3.6,5,3
8/29/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.034,0.041,10,38,0.141667,0.2,8,2,0.641667,0.8,5,0,3.9875,9.1,19,8
8/30/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.025235,0.038,10,35,0.15,0.2,0,2,0.55,0.6,2,0,3.95,9.8,5,8
8/31/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028941,0.041,10,38,0.2,0.2,0,2,0.668182,1,12,1,5.504167,13.1,5,12
9/1/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033,0.045,11,42,0.220833,0.3,6,3,0.645833,0.8,11,0,4.291667,9.8,5,8
9/2/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037471,0.045,11,42,0.158333,0.2,0,2,0.704167,1.1,16,1,1.8,2.8,17,2
9/3/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.040647,0.045,11,42,0.158333,0.2,0,2,0.883333,1.3,17,1,1.441667,2.3,20,2
9/4/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.038412,0.041,11,38,0.179167,0.2,0,2,0.645833,0.7,0,0,1.233333,2,16,2
9/5/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027118,0.035,7,32,0.170833,0.2,0,2,0.504167,0.6,10,0,2.254167,5.1,19,5
9/6/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.023235,0.027,7,25,0.158333,0.2,0,2,0.508333,0.6,19,0,2.683333,7.5,0,7
9/7/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028706,0.037,9,34,0.1125,0.2,21,2,0.516667,0.6,11,0,2.954167,9.6,20,8
9/8/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.030471,0.036,10,33,0.141667,0.2,0,2,0.804167,1.8,2,1,3.133333,10.6,5,9
9/9/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.025765,0.033,10,31,0.1,0.1,0,1,0.672727,1.5,15,1,3.283333,10.7,7,9
9/10/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.025824,0.032,11,30,0.116667,0.2,20,2,0.670833,1.7,3,1,2.508333,10.7,19,9
9/11/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033941,0.041,11,38,0.116667,0.2,0,2,0.620833,0.7,12,0,1.141667,1.8,1,1
9/12/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.022118,0.027,7,25,0.1,0.1,0,1,0.575,0.6,0,0,2.416667,4.7,6,4
9/13/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.009941,0.015,9,14,0.1,0.1,0,1,0.633333,0.9,21,0,2.841667,10.7,21,9
9/14/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.025882,0.032,12,30,0.154167,0.2,6,2,0.695833,0.9,5,0,3.4125,8.7,6,8
9/15/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.026412,0.03,10,28,0.15,0.2,12,2,0.529167,0.7,7,0,4.533333,9.1,9,8
9/16/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027706,0.034,10,31,0.104167,0.2,0,2,0.540909,0.7,12,0,2.122727,5.5,18,5
9/17/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029529,0.034,11,31,0.116667,0.2,20,2,0.583333,0.8,22,0,1.525,5.6,19,5
9/18/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035706,0.046,10,43,0.120833,0.2,0,2,0.579167,0.6,0,0,2.416667,9,19,8
9/19/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.034412,0.048,10,44,0.166667,0.3,22,3,0.629167,0.9,6,0,7.220833,29,20,27
9/20/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.042647,0.055,13,51,0.2,0.3,0,3,0.6125,0.8,15,0,4.5875,13.1,6,12
9/21/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.030059,0.043,11,40,0.183333,0.2,0,2,0.558333,0.6,3,0,4.420833,9.5,20,8
9/22/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032118,0.035,10,32,0.183333,0.2,0,2,0.513636,0.6,12,0,2.340909,4.5,14,4
9/23/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.047176,0.055,10,51,0.1625,0.2,9,2,0.620833,0.9,16,0,2.695833,6,19,6
9/24/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028588,0.04,7,37,0.175,0.2,0,2,0.591667,0.7,2,0,2.354167,3.4,20,3
9/25/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028824,0.033,13,31,0.1,0.1,0,1,0.595833,1.5,16,1,1.233333,2.8,23,2
9/26/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032941,0.038,10,35,0.1,0.1,0,1,0.691667,0.8,9,0,3.216667,7.6,6,7
9/27/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.031824,0.042,10,39,0.1,0.1,0,1,0.9125,1.9,16,1,4.1125,13.8,6,12
9/28/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.008294,0.015,9,14,0.116667,0.2,20,2,0.6,0.7,9,0,4.516667,12.7,20,11
9/29/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.018588,0.024,10,22,0.1875,0.2,0,2,0.641667,0.8,6,0,5.541667,18.9,19,17
9/30/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.031,0.046,9,43,0.179167,0.3,22,3,0.652174,0.7,7,0,7.290909,18.6,20,17
10/1/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024706,0.034,10,31,0.241667,0.3,0,3,0.633333,0.8,19,0,7.891667,14.7,8,13
10/2/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032412,0.038,10,35,0.195833,0.3,0,3,0.683333,1.6,14,1,4.045833,9.7,3,8
10/3/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.038059,0.045,11,42,0.1625,0.2,0,2,0.8375,1.5,8,1,2.620833,6,6,6
10/4/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036235,0.04,12,37,0.166667,0.2,8,2,0.579167,0.7,18,0,2.633333,5.7,19,5
10/5/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.031765,0.038,9,35,0.2,0.2,0,2,0.5875,1,23,1,4.058333,13.4,6,12
10/6/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.021471,0.026,8,24,0.166667,0.2,0,2,0.645455,0.9,22,0,3.195455,7.9,6,7
10/7/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.017412,0.032,10,30,0.191667,0.4,23,5,0.620833,0.8,23,0,7.2625,24.1,21,23
10/8/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.022235,0.029,10,27,0.225,0.4,0,5,0.645833,0.9,18,0,3.716667,14.3,1,13
10/9/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036176,0.04,13,37,0.2,0.2,0,2,0.775,1.3,22,1,2.608333,5.8,0,5
10/10/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.034412,0.04,11,37,0.2,0.2,0,2,0.716667,0.9,0,0,2.141667,4.2,6,4
10/11/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.010647,0.015,23,14,0.1875,0.2,0,2,0.5875,0.7,0,0,3.766667,12.4,7,11
10/12/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.016765,0.022,8,20,0.129167,0.2,17,2,0.6375,0.8,11,0,4.254167,17.4,22,16
10/13/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024647,0.028,11,26,0.2,0.2,0,2,0.65,0.8,15,0,2.908333,5.4,0,5
10/14/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029588,0.038,11,35,0.129167,0.2,0,2,0.621739,0.8,13,0,2.595455,3.6,6,3
10/15/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.016941,0.022,10,20,0.195833,0.4,23,5,0.625,0.9,12,0,6.354167,19.2,20,18
10/16/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.020471,0.031,7,29,0.241667,0.4,0,5,0.604167,1,0,1,4.0375,16.9,0,15
10/17/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.025235,0.029,18,27,0.2,0.2,0,2,0.529167,0.7,2,0,3.525,5.2,18,5
10/18/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.026118,0.037,10,34,0.15,0.2,7,2,0.6125,1.1,3,1,5.841667,19.4,20,18
10/19/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.008882,0.011,9,10,0.229167,0.3,6,3,0.716667,1.3,5,1,7.879167,21,6,20
10/20/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.021529,0.028,11,26,0.208333,0.3,10,3,0.640909,0.9,7,0,7.291667,18.6,7,17
10/21/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.022824,0.033,10,31,0.220833,0.3,19,3,0.6375,0.8,9,0,6.940909,18.2,20,17
10/22/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032294,0.039,10,36,0.329167,0.5,7,6,0.954167,2.9,8,3,9.6,19.3,8,18
10/23/2016,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024588,0.033,8,31,0.2,0.2,0,2,1.070833,2.9,4,3,2.866667,6.4,20,6
